"04/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"04/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"04/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"05/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"05/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"05/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"06/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"06/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"07/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"07/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"07/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"08/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"08/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"08/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"08/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"08/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"08/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"11/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"11/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"11/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"11/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"11/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"11/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"11/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"12/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"12/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"12/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"13/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"13/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"13/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"13/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"13/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"14/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"14/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"14/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"15/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"15/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"15/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"15/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"15/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"15/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"15/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"15/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"18/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"19/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"19/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"19/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"20/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"20/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"21/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"21/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"21/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"21/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"21/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"21/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"22/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"22/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"22/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"22/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"22/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"22/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"25/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"25/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"25/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"25/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"25/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"25/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"25/05/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"26/05/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"26/05/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"03/06/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"03/06/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"03/06/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"03/06/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"03/06/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"03/06/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"03/06/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"03/06/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"04/06/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"04/06/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/06/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"04/06/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/06/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"05/06/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"08/06/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
